Timestamp(s),BestCost
0.0092,1484473753.049412
0.0092,1410460517.046118
0.0096,1408719690.034353
0.0108,1378148900.689412
0.0111,1366565070.147294
0.0114,1321965115.429177
0.0121,1208690719.494588
0.0124,1207078739.677177
0.0145,1202410704.247530
0.0148,1195727008.129412
0.0152,1188260687.008470
0.0155,1148993386.703530
0.0158,1143614008.576942
0.0158,1092278087.589176
0.0164,1042833226.488000
0.0167,540151640.438118
0.0170,535960222.416471
0.0186,533218664.893647
0.0192,533031478.333647
0.0223,504102880.054118
0.0226,501949004.029647
0.0248,501936168.961412
0.0257,478663577.752000
0.0276,455565094.510588
0.0282,450763285.031059
0.0285,447404259.568000
0.0285,383298443.745412
0.0291,352227032.300706
0.0295,306825326.481882
0.0301,303621453.200941
0.0304,298175646.587294
0.0307,292776635.368471
0.0320,284195974.528000
0.0326,283588193.806588
0.0335,279043447.058353
0.0345,256431277.055059
0.0345,243067222.570824
0.0364,242979156.505882
0.0376,240449535.619294
0.0379,240395106.791059
0.0385,236953823.497882
0.0404,236678385.548706
0.0410,235633759.548706
0.0410,222260551.944941
0.0432,219127822.885176
0.0435,218038324.464471
0.0451,207167402.139765
0.0454,206352749.492235
0.0467,198549555.709647
0.0490,196621980.655059
0.0496,192340161.337882
0.0499,191547723.768941
0.0502,191400465.905412
0.0509,190469648.444706
0.0528,181839536.493647
0.0557,181329127.539294
0.0580,180173506.507765
0.0583,176526873.822588
0.0589,175922059.746353
0.0593,175273333.773647
0.0602,170387062.284706
0.0618,164844927.624941
0.0621,161703138.663059
0.0631,156443623.493176
0.0643,155854108.610353
0.0689,155250421.828235
0.0695,147496242.846588
0.0698,146021173.412235
0.0708,145741577.894118
0.0714,139989111.374588
0.0724,138390123.256000
0.0731,138032912.451294
0.0737,137610154.687529
0.0766,135049629.473412
0.0798,131713860.125647
0.0875,131686144.462588
0.0879,130589998.072000
0.0879,127618998.262118
0.0882,125783738.730824
0.0886,122924003.177882
0.0892,122855955.560000
0.0902,121849489.090353
0.0969,121774884.296471
0.0993,121763620.988706
0.1000,121272919.586353
0.1014,120799022.416471
0.1055,120396797.788235
0.1083,117354410.385882
0.1090,116967273.030588
0.1094,115740864.469176
0.1101,115044800.076706
0.1125,108841344.946353
0.1358,108715416.211294
0.1437,106496903.734118
0.1444,106490794.305412
0.1455,106372495.613176
0.1659,106348666.977412
0.1695,106220099.334588
0.1727,106165336.044235
0.1763,106115321.309176
0.1781,106054201.620235
0.1819,104276129.119529
0.1823,103557801.166118
0.1830,102986917.605647
0.1872,102317187.702588
0.1897,102138071.399529
0.1938,101677937.362824
0.1952,101675457.440000
0.1969,100905365.434353
0.1973,100864881.961412
0.2021,100861756.060235
0.2067,99013900.840471
0.2115,98485497.303529
0.2157,98384509.617882
0.2201,98135726.521882
0.2219,98116646.636706
0.2260,97993469.326118
0.2284,97962191.876706
0.2305,97873078.055529
0.2357,97856307.269176
0.2367,97828531.016000
0.2440,97782170.390588
0.2521,97701960.730353
0.2531,97691929.391059
0.2593,97528395.850824
0.2610,97520466.169412
0.2624,97333500.451765
0.3134,97152972.182588
0.3286,96999215.545412
0.3310,96683346.813176
0.3464,96558933.138353
0.3509,96490686.919059
0.3568,96408003.090353
0.3633,96313828.971294
0.3772,96287879.735059
0.3827,96149672.192000
0.3873,96127893.764235
0.3955,96014412.868706
0.4142,95036558.953412
0.4271,94977898.505412
0.4289,94829592.093647
0.4469,94791416.926588
0.4561,94580796.233412
0.4663,94560418.011765
0.4889,94501292.084706
0.5084,94476058.343059
0.5243,94361777.947294
0.5307,94277471.433882
0.5311,94220407.989647
0.5356,93976805.354353
0.5541,93975112.421647
0.5794,93804460.709647
0.6049,93796167.030118
0.6159,93746928.852706
0.6666,93625983.316235
0.7160,93617157.255059
0.7442,93313330.412235
0.7463,93290841.879529
0.7600,93137267.314824
0.7617,93135275.918118
0.7990,93045589.292706
0.8226,92031032.618353
0.8263,91991780.913882
0.8455,91978043.255529
0.8488,91692786.309176
0.8792,91668045.948235
0.8816,91600349.726118
0.9919,91486404.142588
1.0058,91452078.890824
1.0169,91128013.961882
1.0204,91074399.898824
1.0329,91015945.519529
1.0340,90661887.982588
1.0353,90642094.832471
1.0422,90528165.346353
1.0571,90131313.153412
1.0704,90083915.412235
1.0717,90031796.509647
1.0724,90024079.269176
1.1020,89959762.439059
1.1494,89867607.767059
1.1603,89824976.399529
1.1718,89816014.217882
1.1810,89678814.148235
1.1820,89269294.756235
1.2927,89265545.835765
1.3175,89260669.879059
1.3243,89211384.851294
1.3450,89193497.672000
1.3740,89190872.030588
2.1788,89186322.351529
2.1991,89181015.880000
2.4399,89177847.580706
2.5325,89176829.303059
2.5351,89174666.270588
2.8212,89134495.374588
3.0552,89127668.049412
3.2910,89123987.275765
3.3376,89114660.424000
3.8211,89112972.902588
3.9096,89111011.108235
4.2690,89105285.195765
4.5072,89100389.873412
4.7779,89084961.541177
4.8081,88915075.538353
4.8936,88825853.364706
4.9107,88778878.021647
5.1289,88722540.104471
5.1347,88669492.174118
5.2665,88589772.188706
5.2746,88586403.456471
5.2770,88565484.981647
5.3231,88441573.781647
5.3347,88347586.927529
5.4519,87305452.631529
5.4790,87284321.008471
5.5077,87274652.313882
5.5380,87255503.901176
5.6356,87242103.219765
5.6426,87043062.960000
5.6481,87020771.810824
5.6762,86932166.937882
5.7390,86917926.252706
5.7793,86590335.317647
5.8351,86530641.008471
5.8892,86494920.650824
5.8923,86490867.982588
5.8940,86451635.000000
5.9186,86432927.790588
5.9804,86407603.207059
6.0953,86278573.860706
6.1221,86261535.696000
6.1666,86261380.394824
7.2473,86232171.687529
7.5116,86219946.145412
7.6188,86182745.691765
7.9518,86159170.429647
8.1050,86133699.717176
8.3018,86114276.524706
8.3968,86070013.073882
8.4424,86053638.011765
9.6775,86040643.439059
9.7126,86036992.285177
10.7265,86034017.674824
180.8692,85843958.090353
181.2544,85368671.415059
182.1539,85350520.981647
182.2540,85350126.920000
185.6175,85349500.096471
1884.4676,85221596.959059
1885.4512,85161606.056941
1885.4916,85101803.720000
1885.5251,85066189.953412
